current_time, target_id, lon, lat, x, y, sog, cur_node_id, birth_time, initial_next_node_id, next_way_point_node, status 
1418742020.000000,77,-79.530993,43.594607,618579.188996,4827895.179442,1.480987,1350011440,1418741995.750294,1350011442,1
1418742020.000000,78,-79.530298,43.593360,618637.733548,4827757.662850,1.650106,1350646905,1418741994.048894,1350646904,1
1418742020.000000,79,-79.530988,43.594477,618579.900277,4827880.768049,2.984401,1350646906,1418741996.783747,1350646902,1
1418742020.000000,80,-79.530594,43.594652,618611.346609,4827900.668259,1.363581,1350646909,1418741993.779993,1885335886,1
1418742020.000000,81,-79.530815,43.594429,618593.906038,4827875.593950,1.660873,1350646919,1418741999.163550,1350646916,1
1418742020.000000,82,-79.531458,43.594205,618542.440538,4827849.869339,1.163278,1350646912,1418741996.161964,1350646908,1
1418742020.000000,83,-79.530564,43.594659,618613.717265,4827901.520463,0.417554,1885335886,1418741995.188770,1350646909,1
1418742020.000000,85,-79.530579,43.595343,618611.219996,4827977.465635,1.229293,1525694580,1418741999.895544,1525694587,1
1418742020.000000,86,-79.530943,43.595364,618581.802480,4827979.281760,0.889200,1525694608,1418741999.419563,1525694581,1
1418742020.000000,87,-79.530935,43.595347,618582.409781,4827977.383937,2.306282,1525694608,1418741992.479396,1525694581,1
1418742020.000000,88,-79.522442,43.593532,619271.603961,4827788.038593,0.757492,1547319552,1418741990.920058,1547319784,1
1418742020.000000,89,-79.528240,43.593622,618803.348359,4827789.638566,0.015575,1547319779,1418741996.723659,1547319788,1
1418742020.000000,90,-79.528107,43.593886,618813.580416,4827819.138435,2.124328,1547319787,1418741993.595023,859638743,1
1418742020.000000,91,-79.520592,43.593787,619420.456903,4827818.929313,1.063850,1547319782,1418741996.258128,859638311,1
1418742020.000000,92,-79.527777,43.593580,618840.822857,4827785.719820,1.797705,1547319777,1418741999.326119,1547319434,1
1418742020.000000,93,-79.528262,43.593650,618801.554705,4827792.775960,0.261170,1547319779,1418741992.015137,1547319788,1
1418742020.000000,94,-79.528262,43.593650,618801.562831,4827792.761745,2.442314,1547319779,1418741993.438634,1547319788,1
1418742020.000000,95,-79.521365,43.597193,619351.274509,4828196.136756,1.225314,1852079052,1418741992.622912,266717599,1
1418742020.000000,98,-79.531613,43.594773,618528.839817,4827912.702137,1.097462,1885335866,1418741993.827040,1885335889,1
1418742020.000000,99,-79.531592,43.594750,618530.556374,4827910.225187,1.446574,1885335889,1418741995.599098,1885335885,1
1418742020.000000,100,-79.525036,43.596762,619055.841407,4828143.020048,0.247747,1885535514,1418741996.116512,1885535518,1
1418742020.000000,101,-79.524886,43.596682,619068.059602,4828134.389495,0.061717,1885535521,1418741995.985095,2713389880,1
1418742020.000000,102,-79.527671,43.596094,618844.462169,4828065.023875,1.316693,1885550887,1418741995.002139,1885550871,1
1418742020.000000,103,-79.527489,43.596100,618859.122774,4828065.970031,1.294202,1885550861,1418741995.565149,1885550853,1
1418742020.000000,104,-79.527873,43.596035,618828.238918,4828058.247862,1.354311,1885550870,1418741998.848175,1885550868,1
1418742020.000000,105,-79.526909,43.596450,618905.218437,4828105.663783,0.502793,1905870599,1418741993.317848,1905870795,1
1418742020.000000,106,-79.523703,43.600064,619156.899456,4828511.619803,1.410369,298555726,1418741999.323781,3908623891,1
1418742020.000000,107,-79.523449,43.593168,619191.026520,4827746.098637,0.800981,859637144,1418741994.473759,859637427,1
1418742020.000000,108,-79.523921,43.594350,619150.560442,4827876.762512,2.042714,859638182,1418741994.630998,859639188,1
1418742020.000000,109,-79.523430,43.594664,619189.618033,4827912.264374,1.707187,859638248,1418741994.204742,859638307,1
1418742020.000000,110,-79.529713,43.592682,618686.314147,4827683.187550,0.565609,1547319748,1418741995.071413,1547319746,1
1418742020.000000,111,-79.530660,43.594979,618605.365984,4827936.943962,1.063914,247134332,1418742017.521280,247134333,1
1418742020.000000,112,-79.530326,43.594924,618632.460088,4827931.293524,0.206688,247134334,1418742011.848000,247134335,1
1418742030.000000,1,-79.535131,43.593000,618248.317262,4827710.779960,2.619847,247132139,1418742030.000000,247132189,1
1418742030.000000,2,-79.535584,43.594002,618209.795407,4827821.442851,2.024125,247132140,1418742030.000000,4421738459,1
1418742030.000000,3,-79.533523,43.593369,618377.381595,4827754.040936,1.478633,247132189,1418742030.000000,247132234,1
1418742030.000000,4,-79.533985,43.594375,618338.157117,4827865.057386,0.731569,247132190,1418742030.000000,3812813244,1
1418742030.000000,5,-85.488650,0.000000,0.000000,0.000000,1.603043,247132234,1418742030.000000,4546070919,1
1418742030.000000,11,-79.534701,43.593098,618282.871272,4827722.230480,1.820092,247132139,1418742010.000000,247132234,1
1418742030.000000,12,-79.534629,43.593114,618288.646015,4827724.144116,2.124270,247132139,1418742010.000000,247132234,1
1418742030.000000,13,-79.534937,43.593044,618263.903482,4827715.944927,0.820986,247132139,1418742010.000000,247132234,1
1418742030.000000,14,-79.527690,43.593485,618848.038881,4827775.289246,1.755217,254794906,1418742010.000000,254794904,1
1418742030.000000,15,-79.527899,43.593574,618831.015829,4827784.863339,0.778683,254794906,1418742010.000000,254794904,1
1418742030.000000,16,-79.520182,43.592893,619455.328754,4827720.283727,1.443507,302151853,1418742015.000000,266717720,1
1418742030.000000,17,-79.520207,43.592888,619453.289755,4827719.633760,1.127088,302151853,1418742015.000000,266717720,1
1418742030.000000,18,-79.529092,43.594533,618732.779845,4827889.672943,1.735242,-2141736784,1418742015.000000,2153230500,1
1418742030.000000,19,-79.536091,43.592773,618171.277140,4827684.167952,1.077420,254794448,1418741997.590656,247132139,1
1418742030.000000,20,-79.529385,43.592437,618713.301730,4827656.489509,1.200081,254794729,1418741994.002337,254794785,1
1418742030.000000,21,-79.529526,43.593185,618700.459855,4827739.257722,1.058934,-2141736783,1418741997.431666,254794735,1
1418742030.000000,22,-79.528350,43.592730,618796.276234,4827690.444210,1.534526,254794784,1418741991.263109,2472519550,1
1418742030.000000,23,-79.525539,43.594566,619019.593639,4827898.371603,2.251149,266717410,1418741996.803942,266717409,1
1418742030.000000,24,-79.525388,43.595384,619030.148862,4827989.507516,1.310598,266717422,1418741999.594138,266717421,1
1418742030.000000,25,-79.524600,43.592522,619099.415638,4827672.707119,1.376518,266717438,1418741991.507836,266717439,1
1418742030.000000,26,-79.523210,43.592403,619211.835272,4827661.453777,2.253432,266717501,1418741990.154792,266717502,1
1418742030.000000,27,-79.523961,43.594070,619147.900497,4827845.569050,1.357053,266717492,1418741993.302929,266717493,1
1418742030.000000,28,-79.523512,43.593199,619185.908970,4827749.437923,1.737008,266717497,1418741997.756743,266717498,1
1418742030.000000,29,-79.523971,43.592663,619149.854733,4827689.259328,1.530503,266717439,1418741999.640336,266717438,1
1418742030.000000,30,-79.522684,43.594485,619250.136736,4827893.497146,1.260298,266717550,1418741997.342223,266717569,1
1418742030.000000,32,-79.526382,43.601105,618938.634639,4828623.384896,0.234602,298555729,1418741995.814277,4748923410,1
1418742030.000000,33,-79.530392,43.593964,618628.978644,4827824.605869,0.317202,373218239,1418741995.727266,373218246,1
1418742030.000000,34,-79.526934,43.592308,618911.429384,4827645.665251,0.933462,254794901,1418741993.869377,254794899,1
1418742030.000000,35,-79.530660,43.597419,618600.580170,4828207.898182,2.326404,662088897,1418741990.110426,298554873,1
1418742022.679993,36,-79.528622,43.596449,618767.012829,4828103.056468,0.000000,298555586,1418741998.023408,298555586,-1
1418742030.000000,37,-79.530033,43.598908,618648.262049,4828374.162973,0.872528,1169414857,1418741993.253668,298555728,1
1418742030.000000,38,-79.526300,43.596295,618954.706144,4828089.276552,0.824941,734819047,1418741994.465344,734819445,1
1418742030.000000,39,-79.526399,43.596455,618946.431219,4828106.973441,1.027880,734819166,1418741999.587270,734819078,1
1418742030.000000,40,-79.524434,43.596869,619104.227033,4828155.756729,1.598131,734819375,1418741994.278101,734819534,1
1418742030.000000,41,-79.523717,43.597007,619161.820936,4828172.079354,0.632369,734819402,1418741995.080555,1551477987,1
1418742030.000000,42,-79.523455,43.593206,619190.450318,4827750.354043,0.432110,859637144,1418741990.004581,859637427,1
1418742030.000000,44,-79.522790,43.591184,619248.116886,4827526.671982,0.879404,859636872,1418741993.706277,859637642,1
1418742021.699891,45,-79.523643,43.592616,619176.413637,4827684.514252,0.000000,859637213,1418741991.800580,-1,-1
1418742030.000000,46,-79.523660,43.593535,619173.269172,4827786.595627,1.333221,859637208,1418741996.939162,859637802,1
1418742030.000000,47,-79.520851,43.592632,619401.827657,4827690.333245,1.681350,859637268,1418741993.468892,859637278,1
1418742030.000000,48,-79.520289,43.592753,619446.968308,4827704.590090,0.441989,859637268,1418741998.137132,859637278,1
1418742030.000000,49,-79.523863,43.593432,619157.089167,4827774.835509,1.313362,859637434,1418741992.380064,859637407,1
1418742030.000000,51,-79.526997,43.593294,618904.394444,4827755.054849,0.140750,859637464,1418741991.369453,859637269,1
1418742030.000000,52,-79.530509,43.592919,618621.621079,4827708.390254,1.715064,859637488,1418741991.158692,859637263,1
1418742030.000000,53,-79.524404,43.592653,619114.950001,4827687.547898,1.415398,859637522,1418741994.700833,859637172,1
1418742030.000000,54,-79.527892,43.594867,618829.058243,4827928.489184,1.390186,859638395,1418741992.483957,859638670,1
1418742030.000000,55,-79.522667,43.594962,619250.569859,4827946.530639,-0.139558,859639185,1418741999.811483,859638128,1
1418742030.000000,56,-79.525669,43.594412,619009.388290,4827881.074103,0.621015,859638130,1418741990.602046,859638706,1
1418742030.000000,57,-79.530539,43.597560,618610.068520,4828223.782126,0.234739,859638240,1418741994.239619,859638695,1
1418742030.000000,59,-79.527998,43.594665,618820.876396,4827905.882701,0.264784,859638504,1418741993.883555,859638381,1
1418742030.000000,60,-79.528800,43.594467,618756.513270,4827882.751649,2.191319,859638798,1418741991.885869,859639045,1
1418742030.000000,62,-79.522347,43.595328,619275.745693,4827987.555325,1.087900,859638363,1418741992.707146,859638481,1
1418742020.693338,63,-79.521833,43.596956,619313.995347,4828169.171838,0.000000,859638555,1418741995.826846,-1,-1
1418742030.000000,66,-79.521908,43.596215,619309.421603,4828086.725268,1.399601,859638556,1418741990.552439,859638609,1
1418742024.175471,67,-79.529834,43.594452,618673.057253,4827879.574783,0.000000,859638254,1418741992.967414,-1,-1
1418742030.000000,68,-79.528082,43.595572,618812.339997,4828006.461769,0.253368,859638688,1418741996.736041,859638443,1
1418742030.000000,69,-79.526774,43.594167,618920.667362,4827852.327342,1.284531,859638776,1418741996.136311,859638799,1
1418742030.000000,70,-79.522758,43.597312,619238.646089,4828207.360257,1.285247,859638808,1418741998.208257,859638730,1
1418742030.000000,71,-79.525597,43.597258,619009.579679,4828197.289613,1.569829,859638873,1418741995.824499,859638811,1
1418742030.000000,72,-79.528746,43.595418,618759.029039,4827988.414946,1.968438,859638923,1418741991.114105,859638741,1
1418742030.000000,73,-79.527176,43.595075,618886.451622,4827952.588390,1.776716,859638987,1418741991.317631,859638464,1
1418742030.000000,74,-79.529601,43.597550,618685.797414,4828223.946829,0.233143,859639020,1418741998.990953,859638956,1
1418742030.000000,75,-79.522477,43.595625,619264.657549,4828020.370064,1.511304,859638363,1418741993.648107,859638481,1
1418742030.000000,76,-79.524832,43.595528,619074.718747,4828006.209378,0.319189,859639235,1418741994.880442,859638466,1
1418742030.000000,77,-79.530939,43.594480,618583.828165,4827881.114934,1.480987,1350011440,1418741995.750294,1350011442,1
1418742030.000000,78,-79.530102,43.593400,618653.548095,4827762.372952,1.650106,1350646905,1418741994.048894,1350646904,1
1418742030.000000,79,-79.530913,43.594402,618586.040716,4827872.545087,1.082801,1350646902,1418741996.783747,1350646916,1
1418742030.000000,80,-79.530644,43.594533,618607.569942,4827887.481246,2.267504,1350646913,1418741993.779993,1350646919,1
1418742030.000000,81,-79.530949,43.594481,618582.985937,4827881.165696,1.862998,1350646916,1418741999.163550,1350646902,1
1418742030.000000,82,-79.531405,43.594252,618546.679503,4827855.120611,-0.657317,1350646908,1418741996.161964,1350646912,1
1418742030.000000,83,-79.530515,43.594671,618617.646629,4827902.932992,0.417554,1885335886,1418741995.188770,1350646909,1
1418742030.000000,85,-79.530563,43.595425,618612.322106,4827986.621278,1.225082,1525694587,1418741999.895544,1525694610,1
1418742030.000000,86,-79.530908,43.595289,618584.747928,4827971.017545,0.889200,1525694581,1418741999.419563,1525694580,1
1418742030.000000,87,-79.530840,43.595280,618590.281186,4827970.130754,0.441821,1525694580,1418741992.479396,1525694587,1
1418742030.000000,88,-79.522470,43.593598,619269.230517,4827795.232075,0.757492,1547319552,1418741990.920058,1547319784,1
1418742030.000000,89,-79.528241,43.593623,618803.271055,4827789.773783,0.015575,1547319779,1418741996.723659,1547319788,1
1418742030.000000,90,-79.528190,43.594067,618806.563389,4827839.189332,2.124328,1547319787,1418741993.595023,859638743,1
1418742023.934417,91,-79.520542,43.593798,619424.434126,4827820.233612,0.000000,859638311,1418741996.258128,-1,-1
1418742030.000000,92,-79.527578,43.593508,618857.041474,4827777.965418,1.797705,1547319777,1418741999.326119,1547319434,1
1418742030.000000,93,-79.528278,43.593671,618800.258470,4827795.043287,0.261170,1547319779,1418741992.015137,1547319788,1
1418742030.000000,94,-79.528372,43.593858,618792.276840,4827815.704291,2.512906,1547319788,1418741993.438634,859639117,1
1418742024.954348,95,-79.521293,43.597209,619357.051617,4828198.001593,0.000000,266717599,1418741992.622912,266717599,0
1418742030.000000,98,-79.531506,43.594708,618537.620212,4827905.652779,1.515386,1885335864,1418741993.827040,1885335883,1
1418742030.000000,99,-79.531539,43.594627,618535.137367,4827896.611807,1.393165,1885335885,1418741995.599098,1885335884,1
1418742030.000000,100,-79.525027,43.596741,619056.605878,4828140.663476,0.247747,1885535514,1418741996.116512,1885535518,1
1418742030.000000,101,-79.524883,43.596688,619068.309482,4828134.953819,0.061717,1885535521,1418741995.985095,2713389880,1
1418742030.000000,102,-79.527759,43.596062,618837.399385,4828061.384348,0.300242,1885550870,1418741995.002139,1885550868,1
1418742030.000000,103,-79.527671,43.596094,618844.448922,4828065.025518,1.375092,1885550887,1418741995.565149,1885550871,1
1418742025.664760,104,-79.527964,43.596014,618820.980733,4828055.762705,0.000000,1885550868,1418741998.848175,1885550868,-1
1418742030.000000,105,-79.526889,43.596407,618906.922195,4828100.933319,0.502793,1905870599,1418741993.317848,1905870795,1
1418742030.000000,106,-79.523660,43.599941,619160.602663,4828498.010971,1.410369,298555726,1418741999.323781,3908623891,1
1418742030.000000,107,-79.523461,43.593239,619189.951761,4827754.036015,0.800981,859637144,1418741994.473759,859637427,1
1418742029.989821,108,-79.524001,43.594525,619143.747767,4827895.998061,0.000000,859639188,1418741994.630998,-1,-1
1418742030.000000,109,-79.523224,43.594698,619206.197456,4827916.335173,1.707187,859638248,1418741994.204742,859638307,1
1418742030.000000,110,-79.529703,43.592581,618687.296078,4827672.014652,1.251229,1547319745,1418741995.071413,1547319557,1
1418742030.000000,111,-79.530535,43.595009,618615.420460,4827940.422295,1.063914,247134332,1418742017.521280,247134333,1
1418742030.000000,112,-79.530350,43.594918,618630.507048,4827930.617049,0.206688,247134334,1418742011.848000,247134335,1
1418742030.000000,113,-79.536639,43.593768,618125.086169,4827793.966623,2.063450,247131728,1418742015.640363,247132140,1
1418742030.000000,114,-79.531487,43.593838,618540.873228,4827809.059257,0.049494,-2136515884,1418742005.055644,247132234,1
1418742030.000000,115,-79.536307,43.592722,618153.974877,4827678.191223,1.710738,254794448,1418742020.288966,247132139,1
1418742040.000000,1,-79.534822,43.593071,618273.157446,4827719.106122,2.619847,247132139,1418742030.000000,247132189,1
1418742040.000000,2,-79.535344,43.594055,618229.066845,4827827.633162,2.024125,247132140,1418742030.000000,4421738459,1
1418742040.000000,3,-79.533348,43.593408,618391.433104,4827758.644271,1.478633,247132189,1418742030.000000,247132234,1
1418742040.000000,4,-79.533898,43.594394,618345.108004,4827867.338707,0.731569,247132190,1418742030.000000,3812813244,1
1418742040.000000,5,-85.488632,0.000143,2.036983,15.900480,1.603043,247132234,1418742030.000000,4546070919,1
1418742040.000000,11,-79.534486,43.593146,618300.148277,4827727.955739,1.820092,247132139,1418742010.000000,247132234,1
1418742040.000000,12,-79.534378,43.593171,618308.810391,4827730.826194,2.124270,247132139,1418742010.000000,247132234,1
1418742040.000000,13,-79.534840,43.593066,618271.696592,4827718.527410,0.820986,247132139,1418742010.000000,247132234,1
1418742040.000000,14,-79.527503,43.593405,618863.337452,4827766.685034,1.755217,254794906,1418742010.000000,254794904,1
1418742040.000000,15,-79.527816,43.593539,618837.802874,4827781.046173,0.778683,254794906,1418742010.000000,254794904,1
1418742040.000000,16,-79.520353,43.592856,619441.575534,4827715.899646,1.443507,302151853,1418742015.000000,266717720,1
1418742040.000000,17,-79.520341,43.592858,619442.551264,4827716.210677,1.127088,302151853,1418742015.000000,266717720,1
1418742040.000000,18,-79.528971,43.594550,618742.581870,4827891.652608,0.815870,-2141736796,1418742015.000000,254794930,1
1418742040.000000,19,-79.535964,43.592803,618181.460888,4827687.685729,1.077420,254794448,1418741997.590656,247132139,1
1418742040.000000,20,-79.529476,43.592386,618706.046627,4827650.619229,3.006842,254794785,1418741994.002337,254794729,1
1418742040.000000,21,-79.529659,43.593015,618689.998881,4827720.272733,2.447816,254794735,1418741997.431666,254794734,1
1418742040.000000,22,-79.528168,43.592771,618810.834235,4827695.296179,1.534526,254794784,1418741991.263109,2472519550,1
1418742040.000000,23,-79.525499,43.594358,619023.167173,4827875.304446,2.346199,266717409,1418741996.803942,266717408,1
1418742040.000000,24,-79.525232,43.595417,619042.687913,4827993.320509,1.310598,266717422,1418741999.594138,266717421,1
1418742040.000000,25,-79.524437,43.592558,619112.495624,4827676.995968,1.376518,266717438,1418741991.507836,266717439,1
1418742040.000000,26,-79.523090,43.592240,619221.801551,4827643.612664,1.619082,266717502,1418741990.154792,266717503,1
1418742040.000000,27,-79.523989,43.593950,619145.900022,4827832.146780,1.357053,266717492,1418741993.302929,266717493,1
1418742036.589450,28,-79.523479,43.593098,619188.699981,4827738.337492,0.000000,266717498,1418741997.756743,266717498,-1
1418742040.000000,29,-79.524152,43.592622,619135.313831,4827684.483745,1.530503,266717439,1418741999.640336,266717438,1
1418742040.000000,30,-79.522638,43.594377,619254.090589,4827881.530441,1.260298,266717550,1418741997.342223,266717569,1
1418742040.000000,32,-79.526361,43.601057,618940.398355,4828618.178021,1.091409,453956114,1418741995.814277,298555783,1
1418742040.000000,33,-79.530380,43.593937,618630.004125,4827821.604186,0.317202,373218239,1418741995.727266,373218246,1
1418742040.000000,34,-79.526897,43.592229,618914.576910,4827636.877293,0.933462,254794901,1418741993.869377,254794899,1
1418742040.000000,35,-79.530748,43.597618,618593.118651,4828229.933187,2.326404,662088897,1418741990.110426,298554873,1
1418742040.000000,37,-79.529988,43.598801,618652.130443,4828362.410338,1.723988,298555728,1418741993.253668,298555510,1
1418742040.000000,38,-79.526397,43.596271,618946.924608,4828086.537842,0.824941,734819047,1418741994.465344,734819445,1
1418742040.000000,39,-79.526520,43.596426,618936.737329,4828103.555517,1.027880,734819166,1418741999.587270,734819078,1
1418742040.000000,40,-79.524241,43.596931,619119.705873,4828162.948294,1.929410,734819534,1418741994.278101,734819099,1
1418742040.000000,41,-79.523642,43.597023,619167.832371,4828174.041936,0.632369,734819402,1418741995.080555,1551477987,1
1418742040.000000,42,-79.523461,43.593245,619189.870511,4827754.636069,0.432110,859637144,1418741990.004581,859637427,1
1418742040.000000,44,-79.522823,43.591259,619245.290223,4827534.999355,0.879404,859636872,1418741993.706277,859637642,1
1418742040.000000,46,-79.523787,43.593612,619162.874300,4827794.943946,1.333221,859637208,1418741996.939162,859637802,1
1418742040.000000,47,-79.521050,43.592589,619385.794790,4827685.269559,1.681350,859637268,1418741993.468892,859637278,1
1418742040.000000,48,-79.520341,43.592742,619442.753625,4827703.258959,0.441989,859637268,1418741998.137132,859637278,1
1418742040.000000,49,-79.523989,43.593507,619146.763076,4827782.951154,1.313362,859637434,1418741992.380064,859637407,1
1418742040.000000,51,-79.526986,43.593304,618905.265628,4827756.160336,0.140750,859637464,1418741991.369453,859637269,1
1418742032.491187,52,-79.530458,43.592931,618625.683954,4827709.712260,0.000000,859637263,1418741991.158692,-1,-1
1418742040.000000,53,-79.524570,43.592612,619101.629950,4827682.761325,1.415398,859637522,1418741994.700833,859637172,1
1418742040.000000,54,-79.527724,43.594897,618842.491647,4827932.067664,1.390186,859638395,1418741992.483957,859638670,1
1418742040.000000,55,-79.522682,43.594956,619249.407957,4827945.757571,-0.139558,859639185,1418741999.811483,859638128,1
1418742040.000000,56,-79.525692,43.594465,619007.365704,4827886.945650,0.621015,859638130,1418741990.602046,859638706,1
1418742040.000000,57,-79.530530,43.597540,618610.817539,4828221.557441,0.234739,859638240,1418741994.239619,859638695,1
1418742040.000000,59,-79.528027,43.594655,618818.513562,4827904.687676,0.264784,859638504,1418741993.883555,859638381,1
1418742034.261727,60,-79.528684,43.594466,618765.852073,4827882.750787,0.000000,859639045,1418741991.885869,-1,-1
1418742040.000000,62,-79.522387,43.595421,619272.263107,4827997.861844,1.087900,859638363,1418741992.707146,859638481,1
1418742040.000000,66,-79.521740,43.596246,619322.917080,4828090.434770,1.399601,859638556,1418741990.552439,859638609,1
1418742040.000000,68,-79.528051,43.595578,618814.760685,4828007.209961,0.253368,859638688,1418741996.736041,859638443,1
1418742040.000000,69,-79.526823,43.594277,618916.474778,4827864.469175,1.284531,859638776,1418741996.136311,859638799,1
1418742040.000000,70,-79.522713,43.597201,619242.478903,4828195.092599,1.285247,859638808,1418741998.208257,859638730,1
1418742040.000000,71,-79.525782,43.597214,618994.752336,4828192.133417,1.569829,859638873,1418741995.824499,859638811,1
1418742040.000000,72,-79.528514,43.595473,618777.623304,4827994.874692,1.968438,859638923,1418741991.114105,859638741,1
1418742031.865604,73,-79.527164,43.595047,618887.461998,4827949.431487,0.000000,859638464,1418741991.317631,-1,-1
1418742040.000000,74,-79.529608,43.597570,618685.184182,4828226.196166,0.233143,859639020,1418741998.990953,859638956,1
1418742040.000000,75,-79.522525,43.595755,619260.468519,4828034.820897,1.505897,859638481,1418741993.648107,859638617,1
1418742040.000000,76,-79.524795,43.595537,619077.727642,4828007.274593,0.319189,859639235,1418741994.880442,859638466,1
1418742040.000000,77,-79.530838,43.594428,618592.087878,4827875.434411,1.337117,1350011442,1418741995.750294,1350011445,1
1418742040.000000,78,-79.529905,43.593440,618669.362643,4827767.083054,1.650106,1350646905,1418741994.048894,1350646904,1
1418742040.000000,79,-79.530697,43.594460,618603.431242,4827879.295175,1.869191,1350646916,1418741996.783747,1350646919,1
1418742040.000000,80,-79.530802,43.594432,618595.015025,4827876.017417,2.166002,1350646919,1418741993.779993,1350646916,1
1418742040.000000,81,-79.531210,43.594428,618562.089142,4827874.962532,2.247335,1350646902,1418741999.163550,1350646906,1
1418742040.000000,82,-79.531353,43.594297,618550.808226,4827860.235315,-0.657317,1350646908,1418741996.161964,1350646912,1
1418742040.000000,83,-79.530466,43.594683,618621.575993,4827904.345520,0.417554,1885335886,1418741995.188770,1350646909,1
1418742040.000000,85,-79.530609,43.595530,618608.387621,4827998.223109,1.225082,1525694587,1418741999.895544,1525694610,1
1418742040.000000,86,-79.530779,43.595295,618595.118722,4827971.824667,1.283111,1525694580,1418741999.419563,1525694587,1
1418742040.000000,87,-79.530788,43.595293,618594.451142,4827971.590907,0.441821,1525694580,1418741992.479396,1525694587,1
1418742040.000000,88,-79.522497,43.593663,619266.857072,4827802.425557,0.757492,1547319552,1418741990.920058,1547319784,1
1418742040.000000,89,-79.528242,43.593624,618803.193751,4827789.908999,0.015575,1547319779,1418741996.723659,1547319788,1
1418742040.000000,90,-79.528272,43.594249,618799.546363,4827859.240229,2.124328,1547319787,1418741993.595023,859638743,1
1418742040.000000,92,-79.527379,43.593436,618873.260091,4827770.211016,1.797705,1547319777,1418741999.326119,1547319434,1
1418742040.000000,93,-79.528293,43.593691,618798.962235,4827797.310613,0.261170,1547319779,1418741992.015137,1547319788,1
1418742040.000000,94,-79.528462,43.594075,618784.592735,4827839.629675,2.512906,1547319788,1418741993.438634,859639117,1
1418742040.000000,95,-79.521293,43.597209,619357.051617,4828198.001593,0.000000,266717599,1418741992.622912,266717599,0
1418742040.000000,98,-79.531449,43.594578,618542.447597,4827891.288381,1.515386,1885335864,1418741993.827040,1885335883,1
1418742040.000000,99,-79.531475,43.594523,618540.455440,4827885.091027,1.401957,1885335884,1418741995.599098,1885335883,1
1418742040.000000,100,-79.525018,43.596719,619057.370348,4828138.306903,0.247747,1885535514,1418741996.116512,1885535518,1
1418742040.000000,101,-79.524880,43.596693,619068.559362,4828135.518143,0.061717,1885535521,1418741995.985095,2713389880,1
1418742040.000000,102,-79.527795,43.596054,618834.558852,4828060.411768,0.300242,1885550870,1418741995.002139,1885550868,1
1418742040.000000,103,-79.527839,43.596043,618830.992472,4828059.190661,1.808869,1885550870,1418741995.565149,1885550868,1
1418742040.000000,105,-79.526869,43.596364,618908.625953,4828096.202854,0.502793,1905870599,1418741993.317848,1905870795,1
1418742040.000000,106,-79.523617,43.599818,619164.305869,4828484.402139,1.410369,298555726,1418741999.323781,3908623891,1
1418742040.000000,107,-79.523472,43.593311,619188.877003,4827761.973393,0.800981,859637144,1418741994.473759,859637427,1
1418742040.000000,109,-79.523017,43.594732,619222.776878,4827920.405971,1.707187,859638248,1418741994.204742,859638307,1
1418742040.000000,110,-79.529652,43.592475,618691.649183,4827660.284008,1.251229,1547319745,1418741995.071413,1547319557,1
1418742040.000000,111,-79.530409,43.595038,618625.474935,4827943.900628,1.063914,247134332,1418742017.521280,247134333,1
1418742040.000000,112,-79.530374,43.594912,618628.554008,4827929.940573,0.206688,247134334,1418742011.848000,247134335,1
1418742040.000000,113,-79.536395,43.593823,618144.713972,4827800.333083,2.063450,247131728,1418742015.640363,247132140,1
1418742040.000000,114,-79.531493,43.593837,618540.409253,4827808.886948,0.049494,-2136515884,1418742005.055644,247132234,1
1418742040.000000,115,-79.536105,43.592769,618170.144726,4827683.776782,1.710738,254794448,1418742020.288966,247132139,1
1418742040.000000,116,-79.532221,43.594770,618479.768121,4827911.520693,1.512363,247132235,1418742032.192305,4597996455,1
1418742040.000000,117,-79.532037,43.597539,618489.213744,4828219.316253,2.432967,247132304,1418742038.542814,298554427,1
1418742040.000000,118,-79.530357,43.594917,618629.990944,4827930.438286,1.567107,247134334,1418742025.768216,247134335,1
1418742040.000000,119,-79.530603,43.594858,618610.208525,4827923.586240,1.458326,247134335,1418742038.072269,247134334,1
1418742024.450242,120,-79.530632,43.590885,618615.704523,4827482.285115,0.000000,254794505,1418742009.047872,-1,-1
1418742040.000000,121,-79.521217,43.590942,619375.609397,4827502.135666,1.510782,254794637,1418742036.107305,266717730,1
1418742040.000000,122,-79.524086,43.591265,619143.359677,4827533.873624,2.283786,254794638,1418742011.124254,266717392,1
1418742040.000000,123,-79.529499,43.593469,618702.049234,4827770.924978,1.627451,247132267,1418742028.889291,254794932,1
1418742050.000000,1,-79.534512,43.593142,618297.997629,4827727.432285,2.619847,247132139,1418742030.000000,247132189,1
1418742050.000000,2,-79.535104,43.594108,618248.338283,4827833.823472,2.024125,247132140,1418742030.000000,4421738459,1
1418742050.000000,3,-79.533173,43.593447,618405.484612,4827763.247606,1.478633,247132189,1418742030.000000,247132234,1
1418742049.299865,4,-79.533818,43.594412,618351.572235,4827869.460304,0.000000,-482154052,1418742030.000000,3812813244,0
1418742050.000000,5,-85.488614,0.000287,4.073965,31.800960,1.603043,247132234,1418742030.000000,4546070919,1
1418742050.000000,11,-79.534270,43.593195,618317.425281,4827733.680999,1.820092,247132139,1418742010.000000,247132234,1
1418742050.000000,12,-79.534127,43.593228,618328.974768,4827737.508272,2.124270,247132139,1418742010.000000,247132234,1
